user_ID,username,repo_count,Assembly,C,C++,C#,Dart,Go,Java,JavaScript,Kotlin,MATLAB,PHP,Python,Ruby,Rust,Scala,Swift,stack
5200677,tharu,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5200679,antholo,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Backend-Python
5200687,DannyCrews,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.111,0.0,0.444,0.0,0.0,0.0,Frontend-JavaScript;Backend-Ruby
5200691,anoumana,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5200700,katawura,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,Backend-Java;Backend-PHP;Backend-Python;Backend-Ruby
5200721,jloveric,16,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,Backend-Python
5200724,joerter,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5200725,jason-klein,9,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.333,0.0,0.0,0.222,0.333,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP;Backend-Python
5200730,roblatour,6,0.0,0.333,0.5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
5200733,PrashantAshok,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5200751,samzhang01,7,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.572,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5200754,leiyucs,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5200755,fuhaiq,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Backend-Java;Backend-Scala
5200767,velerelectronic,4,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,Systems-C;Systems-C++;Frontend-JavaScript;Backend-Ruby
5200779,amersaw,5,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-C#;Frontend-JavaScript
5200780,hwwh1999,17,0.0,0.176,0.353,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.059,0.353,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
5200792,devcastle-lucho,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5200798,antoniohg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5200808,nickysavage,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.714,0.0,0.0,0.0,Backend-Ruby
5200812,jryio,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Frontend-JavaScript;Systems-Rust
5200816,KorySchneider,7,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.572,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5200824,rcastro2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.545,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5200837,msebton,5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
5200838,sri-arjuna,3,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
5200842,rahuldroy,4,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Backend-Go;Backend-PHP
5200844,olga-mir,6,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,Backend-Go
5200848,DivineEnder,9,0.0,0.0,0.0,0.111,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
5200859,darkzdiez,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.625,0.125,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5200862,pocky34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5200872,Missyliang1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5200890,freilind,15,0.0,0.0,0.0,0.0,0.267,0.0,0.2,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mobile-Dart/Flutter;Backend-Java;Frontend-JavaScript
5200900,l3a0,6,0.0,0.0,0.0,0.333,0.0,0.167,0.167,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
5200901,HYR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.333,0.0,0.0,0.0,Backend-PHP;Backend-Ruby
5200905,peersuasive,3,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,Systems-C;Systems-C++;Systems-Rust
5200906,penbor,18,0.0,0.0,0.667,0.056,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,Systems-C++
5200907,Jazpy,3,0.0,0.333,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Backend-Java
5200915,aguaviva,10,0.0,0.5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Systems-C;Systems-C++;Backend-Python
5200924,vilhjalmur89,7,0.0,0.286,0.571,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
5200929,Jaswong,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,Frontend-JavaScript;Backend-Ruby
5200936,carlosmejia85,4,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
5200951,krishpavan,14,0.0,0.143,0.0,0.0,0.0,0.143,0.357,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.071,0.0,Backend-Java;Backend-Python
5200969,hoanhutech,3,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#;Backend-Python
5200983,schiehll,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5200988,chocolates,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,Systems-C;Backend-Python
5200996,rburkhead,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript;Backend-Python
5201004,xtina-starr,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,Frontend-JavaScript;Backend-Ruby
5201006,spice29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mobile-iOS-Swift
5201009,devtoby,7,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.429,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5201016,olavosamp,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Backend-Python
5201018,anelachan,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
5201021,craleigh318,5,0.0,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Systems-C;Backend-C#;Backend-Java;Backend-Python
5201030,MoonTTMM,6,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.334,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
5201038,sergioivan154,7,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,Backend-Java
5201044,ersuamkb,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
5201056,peiqiang,8,0.0,0.0,0.125,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
5201057,pam-anderson,3,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Systems-C;Backend-Java;Backend-Python
5201059,petewnr,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-PHP
5201070,yoj,11,0.0,0.182,0.182,0.0,0.0,0.091,0.0,0.4549999999999999,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
5201073,jungin500,8,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
5201080,sparkfengbo,12,0.0,0.083,0.25,0.0,0.0,0.0,0.417,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-Java;Frontend-JavaScript
5201085,fahall,7,0.0,0.0,0.571,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
5201088,daynesh,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP;Backend-Python
58812002,manupc,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Backend-Python
58812068,AliaHamwi,5,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java;Frontend-JavaScript
58812094,yuvalkit,3,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
58812141,salohins,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
58812239,cyberlord-007,10,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mobile-Dart/Flutter;Frontend-JavaScript
58812268,nee-vir,3,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Mobile-Android-Kotlin
58812281,halionaz,6,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.8340000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
58812384,tahadarwesh1,5,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Mobile-Dart/Flutter;Mobile-iOS-Swift
58812386,TJ-2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,Frontend-JavaScript
58812396,YoungeonLee,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
58812503,iamthaoly,8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,Backend-Java;Backend-Python
58812525,KieuNga064,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
58812537,NguyenDuyNghia19406c,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
58812562,bulaikexiansheng,3,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
58812572,haohuynh1101-hub,7,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
58812584,leildadadsetan,3,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
58812591,Sascha-Block,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
58812628,sangsin-lee,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Mobile-Android-Kotlin
58812652,devraptors,5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
58812660,xSkyyy,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
58812735,gallo-cedrone,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Go
58812755,isimatosbe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
58812763,jeffersonqpm,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
58812830,haotiencheng,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
58812838,mxmaria,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,Mobile-iOS-Swift
58812843,MevWebDev,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
58812849,frontendridwan,4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript;Backend-PHP
58812880,nighteezy,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
58812900,onemorelight-hub,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
58812919,Tatsuru-Kikuchi,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Embedded-Assembly;Frontend-JavaScript;Backend-Python
58812932,jwk19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
58812961,Sachin-Khadka,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-Python
58813056,vladsomai,10,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript
6000011,fanchengsheng,8,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
6000017,samchivers,7,0.0,0.0,0.143,0.143,0.0,0.0,0.143,0.286,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.143,Frontend-JavaScript
6000045,amitav-anand,7,0.0,0.143,0.286,0.286,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-C#;Frontend-JavaScript
6000047,aaqqxx,12,0.0,0.083,0.25,0.0,0.0,0.083,0.0,0.167,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
6000069,x4m,4,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Go;Backend-Java
6000070,vijayanandh,3,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript
6000099,Shoro2,7,0.0,0.0,0.429,0.143,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Frontend-JavaScript
6000114,Ibrahim2008,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Backend-Scala
6000134,srascar,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-PHP
6000135,motasem-salem,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,Backend-Java;Backend-Ruby;Backend-Scala
6000142,clemkoa,10,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Backend-Python
6000160,take01x,7,0.0,0.143,0.143,0.143,0.0,0.143,0.143,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
6000170,moiajaa,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
6000182,thaimanhtuan9319,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript;Backend-PHP
6000188,rickhg12hs,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
6000194,ynothna13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
6000196,xenolightning,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#
6000208,huoapeng,3,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript;Backend-Python
6000239,eddyashton,6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.0,Systems-C++;Backend-Python
6000246,andreihaidu,12,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,Systems-C++
6000253,ajunflying,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
6000256,bhrener,13,0.0,0.077,0.0,0.0,0.0,0.0,0.538,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
6000257,MR-KH21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,Backend-Java;Backend-PHP
6000263,kwancheng,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Backend-Java;Mobile-Android-Kotlin;Mobile-iOS-Swift
6000265,AndyPaulCox,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,Frontend-JavaScript;Backend-Python
6000276,sebin,3,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
6000288,donchummar,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
6000295,ReinierKoops,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Backend-Python
6000310,akita11,7,0.0,0.429,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,Systems-C;Systems-C++
6000321,codelobby,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
6000334,FanWuUCL,3,0.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C;Backend-Java
6000340,lukasniemeier,9,0.0,0.0,0.111,0.0,0.0,0.0,0.778,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
6000341,Nimako,10,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,Mobile-Dart/Flutter;Frontend-JavaScript;Backend-PHP
6000342,ddatta,8,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
6000346,lamhv,6,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
6000350,tzjzqw,16,0.0,0.063,0.0,0.0,0.0,0.0,0.875,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java
6000359,GhostGumm,6,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,Systems-C
6000361,allomart1,5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Backend-Go;Frontend-JavaScript;Backend-Python
6000369,jeswinsimon,13,0.0,0.154,0.077,0.0,0.0,0.0,0.0,0.4619999999999999,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.231,Frontend-JavaScript;Mobile-iOS-Swift
6000385,naudhizb,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C
6000392,GriwMF,8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,Systems-C;Frontend-JavaScript;Backend-Ruby
6000396,OpenInformationTechnology,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,Backend-Java;Backend-PHP;Backend-Ruby
6000402,yogeshbio,3,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,Systems-C;Systems-C++;Systems-Rust
6000411,elusive-code,3,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Systems-C++;Backend-Java;Frontend-JavaScript
6000417,giollord,3,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Frontend-JavaScript
6000419,Abdelhamidhenni,14,0.0,0.071,0.0,0.0,0.0,0.071,0.071,0.714,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,Frontend-JavaScript
6000420,malek0512,11,0.0,0.091,0.091,0.0,0.0,0.0,0.364,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-Java;Frontend-JavaScript
6000421,kjahed,11,0.0,0.0,0.182,0.0,0.0,0.364,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,Backend-Go;Backend-Java
6000423,duartepatriani,4,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java;Frontend-JavaScript
6000449,pjhwan92,8,0.0,0.125,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,Systems-C++;Backend-Java
6000474,josemduarte,10,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Backend-Java;Backend-Python
6000476,BalajiIyengar,5,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Backend-C#;Backend-Java
6000481,NilsFagerburg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,Backend-Java;Backend-PHP
6000486,carrierlxk,13,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.692,0.0,0.0,0.0,0.0,Systems-C++;Backend-Python
